2026-02-05T12:00:53.836203, 19 %rH, 37 C, 981 mbar,24,0,
2026-02-05T12:00:54.857985, 21 %rH, 37 C, 981 mbar,24,0,
2026-02-05T12:01:01.049940, 22 %rH, 37 C, 981 mbar,24,0,
2026-02-05T12:01:02.095180, 21 %rH, 37 C, 981 mbar,24,0,
2026-02-05T12:01:06.227697, 20 %rH, 37 C, 981 mbar,24,0,
2026-02-05T12:01:07.265259, 24 %rH, 37 C, 981 mbar,25,0,
2026-02-05T12:01:08.295569, 21 %rH, 37 C, 981 mbar,24,0,
2026-02-05T12:01:10.363522, 22 %rH, 37 C, 981 mbar,25,0,
2026-02-05T12:01:11.392965, 21 %rH, 37 C, 981 mbar,24,0,
2026-02-05T12:01:13.460865, 22 %rH, 37 C, 981 mbar,23,0,
2026-02-05T12:01:14.496636, 21 %rH, 37 C, 981 mbar,24,0,
2026-02-05T12:01:16.575312, 22 %rH, 37 C, 981 mbar,24,0,
2026-02-05T12:01:17.600404, 21 %rH, 37 C, 981 mbar,24,0,
2026-02-05T12:01:18.629160, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T12:01:19.665720, 21 %rH, 37 C, 981 mbar,24,0,
2026-02-05T12:01:20.709558, 23 %rH, 37 C, 981 mbar,24,0,
2026-02-05T12:01:21.736120, 21 %rH, 37 C, 981 mbar,23,0,
2026-02-05T12:01:22.768237, 21 %rH, 36 C, 981 mbar,24,0,
2026-02-05T12:01:23.803506, 23 %rH, 36 C, 981 mbar,24,0,
2026-02-05T12:01:24.847360, 21 %rH, 37 C, 981 mbar,25,0,
2026-02-05T12:01:26.905913, 22 %rH, 37 C, 981 mbar,24,0,
2026-02-05T12:01:27.936217, 21 %rH, 37 C, 981 mbar,24,0,
2026-02-05T12:01:29.993806, 22 %rH, 37 C, 981 mbar,25,0,
2026-02-05T12:01:31.029573, 21 %rH, 37 C, 981 mbar,24,0,
2026-02-05T12:01:33.092925, 22 %rH, 37 C, 981 mbar,24,0,
2026-02-05T12:01:34.125142, 21 %rH, 37 C, 981 mbar,24,0,
2026-02-05T12:01:36.182318, 22 %rH, 37 C, 981 mbar,24,0,
2026-02-05T12:01:38.252511, 21 %rH, 37 C, 981 mbar,24,0,
2026-02-05T12:01:49.621945, 20 %rH, 37 C, 981 mbar,24,0,
2026-02-05T12:01:50.663868, 21 %rH, 37 C, 981 mbar,24,0,
2026-02-05T12:01:52.727996, 22 %rH, 37 C, 981 mbar,25,0,
2026-02-05T12:01:53.763183, 21 %rH, 37 C, 981 mbar,25,0,
2026-02-05T12:01:58.930876, 22 %rH, 37 C, 981 mbar,24,0,
2026-02-05T12:01:59.959432, 21 %rH, 37 C, 981 mbar,24,0,
2026-02-05T12:02:12.362417, 20 %rH, 37 C, 981 mbar,25,0,
2026-02-05T12:02:13.401087, 21 %rH, 37 C, 981 mbar,24,0,
2026-02-05T12:02:15.461823, 19 %rH, 37 C, 981 mbar,24,0,
2026-02-05T12:02:16.491057, 21 %rH, 37 C, 981 mbar,25,0,
2026-02-05T12:02:18.561778, 20 %rH, 37 C, 981 mbar,24,0,
2026-02-05T12:02:19.598725, 23 %rH, 37 C, 981 mbar,24,0,
2026-02-05T12:02:20.634055, 21 %rH, 37 C, 981 mbar,24,0,
2026-02-05T12:02:28.903977, 20 %rH, 37 C, 981 mbar,25,0,
2026-02-05T12:02:29.936092, 21 %rH, 37 C, 981 mbar,25,0,
2026-02-05T12:02:30.965546, 22 %rH, 37 C, 981 mbar,24,0,
2026-02-05T12:02:32.004063, 21 %rH, 37 C, 981 mbar,24,0,
2026-02-05T12:02:37.161096, 22 %rH, 37 C, 981 mbar,23,0,
2026-02-05T12:02:38.199403, 21 %rH, 37 C, 981 mbar,24,0,
2026-02-05T12:02:44.384251, 19 %rH, 37 C, 981 mbar,23,0,
2026-02-05T12:02:45.417078, 21 %rH, 37 C, 981 mbar,24,0,
2026-02-05T12:02:51.616984, 22 %rH, 37 C, 981 mbar,25,0,
2026-02-05T12:02:52.643112, 21 %rH, 37 C, 981 mbar,24,0,
2026-02-05T12:02:57.816531, 20 %rH, 37 C, 981 mbar,25,0,
2026-02-05T12:02:58.862117, 21 %rH, 37 C, 981 mbar,24,0,
2026-02-05T12:03:16.380703, 22 %rH, 37 C, 981 mbar,25,0,
2026-02-05T12:03:18.430290, 21 %rH, 37 C, 981 mbar,22,0,
2026-02-05T12:03:29.417570, 22 %rH, 37 C, 981 mbar,24,0,
2026-02-05T12:03:30.435126, 21 %rH, 37 C, 981 mbar,23,0,
2026-02-05T12:03:42.650513, 22 %rH, 37 C, 981 mbar,23,0,
2026-02-05T12:03:43.670975, 21 %rH, 37 C, 981 mbar,24,0,
2026-02-05T12:03:45.699984, 22 %rH, 37 C, 981 mbar,25,0,
2026-02-05T12:03:46.721514, 21 %rH, 37 C, 981 mbar,23,0,
2026-02-05T12:03:51.829813, 22 %rH, 37 C, 981 mbar,24,0,
2026-02-05T12:03:52.857797, 21 %rH, 37 C, 981 mbar,24,0,
2026-02-05T12:04:05.097308, 20 %rH, 37 C, 981 mbar,24,0,
2026-02-05T12:04:06.130119, 21 %rH, 37 C, 981 mbar,23,0,
2026-02-05T12:04:19.419550, 20 %rH, 37 C, 981 mbar,23,0,
2026-02-05T12:04:20.446000, 21 %rH, 37 C, 981 mbar,24,0,
2026-02-05T12:04:28.626279, 22 %rH, 37 C, 981 mbar,24,0,
2026-02-05T12:04:29.641202, 21 %rH, 37 C, 981 mbar,25,0,
2026-02-05T12:04:30.668236, 22 %rH, 37 C, 981 mbar,24,0,
2026-02-05T12:04:31.687189, 21 %rH, 37 C, 981 mbar,24,0,
2026-02-05T12:04:32.712414, 20 %rH, 37 C, 981 mbar,25,0,
2026-02-05T12:04:34.145237, 21 %rH, 37 C, 981 mbar,24,0,
2026-02-05T12:04:38.239412, 20 %rH, 37 C, 981 mbar,24,0,
2026-02-05T12:04:39.256605, 21 %rH, 37 C, 981 mbar,25,0,
2026-02-05T12:05:10.816760, 22 %rH, 37 C, 981 mbar,23,0,
2026-02-05T12:05:11.828053, 21 %rH, 37 C, 981 mbar,22,0,
